path,name,size
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ACCEPTANCE_PER_PRODUCTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_ACCEPTANCE_PER_PRODUCTS__C_D20231108.CSV.PGP,749
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ACCEPTANCE_PER_PRODUCTS__C_D20231108.CTL,CARDXLOS_DATAX_ACCEPTANCE_PER_PRODUCTS__C_D20231108.CTL,96
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ACCEPTANCE_PER_SUBSIDIARIES__C_D20231108.CSV.PGP,CARDXLOS_DATAX_ACCEPTANCE_PER_SUBSIDIARIES__C_D20231108.CSV.PGP,754
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ACCEPTANCE_PER_SUBSIDIARIES__C_D20231108.CTL,CARDXLOS_DATAX_ACCEPTANCE_PER_SUBSIDIARIES__C_D20231108.CTL,100
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_AGENTWORK_D20231108.CSV.PGP,CARDXLOS_DATAX_AGENTWORK_D20231108.CSV.PGP,5063
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_AGENTWORK_D20231108.CTL,CARDXLOS_DATAX_AGENTWORK_D20231108.CTL,80
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ASSET__C_D20231108.CSV.PGP,CARDXLOS_DATAX_ASSET__C_D20231108.CSV.PGP,781
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ASSET__C_D20231108.CTL,CARDXLOS_DATAX_ASSET__C_D20231108.CTL,78
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_BANK_BRANCH_LIST__C_D20231108.CSV.PGP,CARDXLOS_DATAX_BANK_BRANCH_LIST__C_D20231108.CSV.PGP,824
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_BANK_BRANCH_LIST__C_D20231108.CTL,CARDXLOS_DATAX_BANK_BRANCH_LIST__C_D20231108.CTL,89
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_BANK_CODE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_BANK_CODE__C_D20231108.CSV.PGP,776
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_BANK_CODE__C_D20231108.CTL,CARDXLOS_DATAX_BANK_CODE__C_D20231108.CTL,82
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_AFM_DECISION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CDE_AFM_DECISION__C_D20231108.CSV.PGP,145312
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_AFM_DECISION__C_D20231108.CTL,CARDXLOS_DATAX_CDE_AFM_DECISION__C_D20231108.CTL,92
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_CASE_RULES_FIRED__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CDE_CASE_RULES_FIRED__C_D20231108.CSV.PGP,635
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_CASE_RULES_FIRED__C_D20231108.CTL,CARDXLOS_DATAX_CDE_CASE_RULES_FIRED__C_D20231108.CTL,94
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_MATCHING_RULES_FIRED__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CDE_MATCHING_RULES_FIRED__C_D20231108.CSV.PGP,639
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CDE_MATCHING_RULES_FIRED__C_D20231108.CTL,CARDXLOS_DATAX_CDE_MATCHING_RULES_FIRED__C_D20231108.CTL,98
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CODE_LOOKUP__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CODE_LOOKUP__C_D20231108.CSV.PGP,745
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CODE_LOOKUP__C_D20231108.CTL,CARDXLOS_DATAX_CODE_LOOKUP__C_D20231108.CTL,84
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CODE_PAYOFF_BANK__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CODE_PAYOFF_BANK__C_D20231108.CSV.PGP,747
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CODE_PAYOFF_BANK__C_D20231108.CTL,CARDXLOS_DATAX_CODE_PAYOFF_BANK__C_D20231108.CTL,89
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_COMMUNICATION_CHANNEL__C_D20231108.CSV.PGP,CARDXLOS_DATAX_COMMUNICATION_CHANNEL__C_D20231108.CSV.PGP,795
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_COMMUNICATION_CHANNEL__C_D20231108.CTL,CARDXLOS_DATAX_COMMUNICATION_CHANNEL__C_D20231108.CTL,94
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CUSTOM_LABEL__C_D20231108.CSV.PGP,CARDXLOS_DATAX_CUSTOM_LABEL__C_D20231108.CSV.PGP,740
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_CUSTOM_LABEL__C_D20231108.CTL,CARDXLOS_DATAX_CUSTOM_LABEL__C_D20231108.CTL,85
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ERROR_CODES__C_D20231108.CSV.PGP,CARDXLOS_DATAX_ERROR_CODES__C_D20231108.CSV.PGP,626
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ERROR_CODES__C_D20231108.CTL,CARDXLOS_DATAX_ERROR_CODES__C_D20231108.CTL,85
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_INTERACTION_LOG__C_D20231108.CSV.PGP,CARDXLOS_DATAX_INTERACTION_LOG__C_D20231108.CSV.PGP,4584
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_INTERACTION_LOG__C_D20231108.CTL,CARDXLOS_DATAX_INTERACTION_LOG__C_D20231108.CTL,89
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LEADS_SCB_UNSECURED_LOAN_PRODUCTLIST__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LEADS_SCB_UNSECURED_LOAN_PRODUCTLIST__C_D20231108.CSV.PGP,737
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LEADS_SCB_UNSECURED_LOAN_PRODUCTLIST__C_D20231108.CTL,CARDXLOS_DATAX_LEADS_SCB_UNSECURED_LOAN_PRODUCTLIST__C_D20231108.CTL,109
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ADDRESS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_ADDRESS__C_D20231108.CSV.PGP,1043112
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ADDRESS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_ADDRESS__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ALTERNATE_SCORE_DETAILS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_ALTERNATE_SCORE_DETAILS__C_D20231108.CSV.PGP,347739
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ALTERNATE_SCORE_DETAILS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_ALTERNATE_SCORE_DETAILS__C_D20231108.CTL,104
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_BANK_STATEMENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_BANK_STATEMENT__C_D20231108.CSV.PGP,1096
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_BANK_STATEMENT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_BANK_STATEMENT__C_D20231108.CTL,91
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_BOT_LIMIT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_BOT_LIMIT__C_D20231108.CSV.PGP,773
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_BOT_LIMIT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_BOT_LIMIT__C_D20231108.CTL,86
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CAM_UPDATE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_CAM_UPDATE__C_D20231108.CSV.PGP,1002
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CAM_UPDATE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_CAM_UPDATE__C_D20231108.CTL,87
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CARD_LIST__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_CARD_LIST__C_D20231108.CSV.PGP,7553
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CARD_LIST__C_D20231108.CTL,CARDXLOS_DATAX_LOS_CARD_LIST__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPANYSTATEMENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_COMPANYSTATEMENT__C_D20231108.CSV.PGP,810
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPANYSTATEMENT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_COMPANYSTATEMENT__C_D20231108.CTL,93
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCECVP_LIST__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_COMPLIANCECVP_LIST__C_D20231108.CSV.PGP,733
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCECVP_LIST__C_D20231108.CTL,CARDXLOS_DATAX_LOS_COMPLIANCECVP_LIST__C_D20231108.CTL,95
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCEHIT_RESULT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_COMPLIANCEHIT_RESULT__C_D20231108.CSV.PGP,1045
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCEHIT_RESULT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_COMPLIANCEHIT_RESULT__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCE_ACCOUNT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_COMPLIANCE_ACCOUNT__C_D20231108.CSV.PGP,124479
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCE_ACCOUNT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_COMPLIANCE_ACCOUNT__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_COMPLIANCE__C_D20231108.CSV.PGP,160184
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_COMPLIANCE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_COMPLIANCE__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CONSENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_CONSENT__C_D20231108.CSV.PGP,927606
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CONSENT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_CONSENT__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CREDIT_HISTORY__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_CREDIT_HISTORY__C_D20231108.CSV.PGP,206130
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CREDIT_HISTORY__C_D20231108.CTL,CARDXLOS_DATAX_LOS_CREDIT_HISTORY__C_D20231108.CTL,94
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CVP_OPTION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_CVP_OPTION__C_D20231108.CSV.PGP,730
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_CVP_OPTION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_CVP_OPTION__C_D20231108.CTL,87
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_DOCUMENT_EXTRACT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_DOCUMENT_EXTRACT__C_D20231108.CSV.PGP,1024
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_DOCUMENT_EXTRACT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_DOCUMENT_EXTRACT__C_D20231108.CTL,93
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_DOCUMENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_DOCUMENT__C_D20231108.CSV.PGP,513072
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_DOCUMENT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_DOCUMENT__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ELIGIBLE_PROGRAM__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_ELIGIBLE_PROGRAM__C_D20231108.CSV.PGP,72252
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_ELIGIBLE_PROGRAM__C_D20231108.CTL,CARDXLOS_DATAX_LOS_ELIGIBLE_PROGRAM__C_D20231108.CTL,96
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_EMPLOYMENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_EMPLOYMENT__C_D20231108.CSV.PGP,418823
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_EMPLOYMENT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_EMPLOYMENT__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_FINANCIAL_ACCOUNT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_FINANCIAL_ACCOUNT__C_D20231108.CSV.PGP,323629
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_FINANCIAL_ACCOUNT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_FINANCIAL_ACCOUNT__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_FU_HISTORY__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_FU_HISTORY__C_D20231108.CSV.PGP,1891
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_FU_HISTORY__C_D20231108.CTL,CARDXLOS_DATAX_LOS_FU_HISTORY__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_HOUSEHOLD__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_HOUSEHOLD__C_D20231108.CSV.PGP,26684
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_HOUSEHOLD__C_D20231108.CTL,CARDXLOS_DATAX_LOS_HOUSEHOLD__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_HSSEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_HSSEGMENTS__C_D20231108.CSV.PGP,4664153
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_HSSEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_HSSEGMENTS__C_D20231108.CTL,92
