path,name,size
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_IDSEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_IDSEGMENTS__C_D20231108.CSV.PGP,168749
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_IDSEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_IDSEGMENTS__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_INSURANCE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_INSURANCE__C_D20231108.CSV.PGP,772
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_INSURANCE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_INSURANCE__C_D20231108.CTL,86
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_IQSEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_IQSEGMENTS__C_D20231108.CSV.PGP,2514044
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_IQSEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_IQSEGMENTS__C_D20231108.CTL,92
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_APPLICANT_ROLE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_LOAN_APPLICANT_ROLE__C_D20231108.CSV.PGP,1958325
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_APPLICANT_ROLE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_LOAN_APPLICANT_ROLE__C_D20231108.CTL,99
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_APPLICATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_LOAN_APPLICATION__C_D20231108.CSV.PGP,1596385
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_APPLICATION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_LOAN_APPLICATION__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_ISSUER__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_LOAN_ISSUER__C_D20231108.CSV.PGP,13754
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_ISSUER__C_D20231108.CTL,CARDXLOS_DATAX_LOS_LOAN_ISSUER__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_STATUS_LOG__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_LOAN_STATUS_LOG__C_D20231108.CSV.PGP,50027
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_LOAN_STATUS_LOG__C_D20231108.CTL,CARDXLOS_DATAX_LOS_LOAN_STATUS_LOG__C_D20231108.CTL,95
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_MODEL_CHARACTERISTICS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_MODEL_CHARACTERISTICS__C_D20231108.CSV.PGP,638
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_MODEL_CHARACTERISTICS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_MODEL_CHARACTERISTICS__C_D20231108.CTL,99
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_OFFER__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_OFFER__C_D20231108.CSV.PGP,1267
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_OFFER__C_D20231108.CTL,CARDXLOS_DATAX_LOS_OFFER__C_D20231108.CTL,82
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PASEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_PASEGMENTS__C_D20231108.CSV.PGP,535442
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PASEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_PASEGMENTS__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PNSEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_PNSEGMENTS__C_D20231108.CSV.PGP,202374
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PNSEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_PNSEGMENTS__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRICING_TIERS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_PRICING_TIERS__C_D20231108.CSV.PGP,1065
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRICING_TIERS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_PRICING_TIERS__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRODUCT_CVP__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_PRODUCT_CVP__C_D20231108.CSV.PGP,716
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRODUCT_CVP__C_D20231108.CTL,CARDXLOS_DATAX_LOS_PRODUCT_CVP__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRODUCT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_PRODUCT__C_D20231108.CSV.PGP,452159
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_PRODUCT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_PRODUCT__C_D20231108.CTL,87
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RATE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_RATE__C_D20231108.CSV.PGP,71177
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RATE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_RATE__C_D20231108.CTL,84
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RELATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_RELATION__C_D20231108.CSV.PGP,726
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RELATION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_RELATION__C_D20231108.CTL,85
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RESPONSEAPPLICANT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_RESPONSEAPPLICANT__C_D20231108.CSV.PGP,221714
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RESPONSEAPPLICANT__C_D20231108.CTL,CARDXLOS_DATAX_LOS_RESPONSEAPPLICANT__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RESPONSE_APPLICATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_RESPONSE_APPLICATION__C_D20231108.CSV.PGP,159004
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_RESPONSE_APPLICATION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_RESPONSE_APPLICATION__C_D20231108.CTL,100
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_SLA_TIME_CONFIGURATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_SLA_TIME_CONFIGURATION__C_D20231108.CSV.PGP,789
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_SLA_TIME_CONFIGURATION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_SLA_TIME_CONFIGURATION__C_D20231108.CTL,99
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_TLSEGMENTS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_TLSEGMENTS__C_D20231108.CSV.PGP,1224804
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_TLSEGMENTS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_TLSEGMENTS__C_D20231108.CTL,91
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_UW_CRITERIAS__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_UW_CRITERIAS__C_D20231108.CSV.PGP,170767
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_UW_CRITERIAS__C_D20231108.CTL,CARDXLOS_DATAX_LOS_UW_CRITERIAS__C_D20231108.CTL,92
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_VERIFICATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_VERIFICATION__C_D20231108.CSV.PGP,166852
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_VERIFICATION__C_D20231108.CTL,CARDXLOS_DATAX_LOS_VERIFICATION__C_D20231108.CTL,92
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_WATCHLIST_TYPE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOS_WATCHLIST_TYPE__C_D20231108.CSV.PGP,784
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOS_WATCHLIST_TYPE__C_D20231108.CTL,CARDXLOS_DATAX_LOS_WATCHLIST_TYPE__C_D20231108.CTL,91
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOV__C_D20231108.CSV.PGP,CARDXLOS_DATAX_LOV__C_D20231108.CSV.PGP,774
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_LOV__C_D20231108.CTL,CARDXLOS_DATAX_LOV__C_D20231108.CTL,76
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OCCUPATION_CODE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_OCCUPATION_CODE__C_D20231108.CSV.PGP,782
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OCCUPATION_CODE__C_D20231108.CTL,CARDXLOS_DATAX_OCCUPATION_CODE__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OCCUPATION_MARGIN__C_D20231108.CSV.PGP,CARDXLOS_DATAX_OCCUPATION_MARGIN__C_D20231108.CSV.PGP,748
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OCCUPATION_MARGIN__C_D20231108.CTL,CARDXLOS_DATAX_OCCUPATION_MARGIN__C_D20231108.CTL,90
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ORDERITEM_D20231108.CSV.PGP,CARDXLOS_DATAX_ORDERITEM_D20231108.CSV.PGP,784
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_ORDERITEM_D20231108.CTL,CARDXLOS_DATAX_ORDERITEM_D20231108.CTL,79
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OTHER_DEBT_BURDEN__C_D20231108.CSV.PGP,CARDXLOS_DATAX_OTHER_DEBT_BURDEN__C_D20231108.CSV.PGP,1320
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_OTHER_DEBT_BURDEN__C_D20231108.CTL,CARDXLOS_DATAX_OTHER_DEBT_BURDEN__C_D20231108.CTL,91
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PRODUCT2_D20231108.CSV.PGP,CARDXLOS_DATAX_PRODUCT2_D20231108.CSV.PGP,1106
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PRODUCT2_D20231108.CTL,CARDXLOS_DATAX_PRODUCT2_D20231108.CTL,78
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PRODUCT_INTEREST__C_D20231108.CSV.PGP,CARDXLOS_DATAX_PRODUCT_INTEREST__C_D20231108.CSV.PGP,746
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PRODUCT_INTEREST__C_D20231108.CTL,CARDXLOS_DATAX_PRODUCT_INTEREST__C_D20231108.CTL,89
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PROXY_PARAMETER__C_D20231108.CSV.PGP,CARDXLOS_DATAX_PROXY_PARAMETER__C_D20231108.CSV.PGP,770
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_PROXY_PARAMETER__C_D20231108.CTL,CARDXLOS_DATAX_PROXY_PARAMETER__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_SOURCE_CODE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_SOURCE_CODE__C_D20231108.CSV.PGP,868
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_SOURCE_CODE__C_D20231108.CTL,CARDXLOS_DATAX_SOURCE_CODE__C_D20231108.CTL,84
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_STATEMENT_GROUP__C_D20231108.CSV.PGP,CARDXLOS_DATAX_STATEMENT_GROUP__C_D20231108.CSV.PGP,728
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_STATEMENT_GROUP__C_D20231108.CTL,CARDXLOS_DATAX_STATEMENT_GROUP__C_D20231108.CTL,88
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_UNSECURED_LOAN_PRODUCT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_UNSECURED_LOAN_PRODUCT__C_D20231108.CSV.PGP,724
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_UNSECURED_LOAN_PRODUCT__C_D20231108.CTL,CARDXLOS_DATAX_UNSECURED_LOAN_PRODUCT__C_D20231108.CTL,95
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFICATION_TYPE__C_D20231108.CSV.PGP,CARDXLOS_DATAX_VERIFICATION_TYPE__C_D20231108.CSV.PGP,632
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFICATION_TYPE__C_D20231108.CTL,CARDXLOS_DATAX_VERIFICATION_TYPE__C_D20231108.CTL,91
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFICATION__C_D20231108.CSV.PGP,CARDXLOS_DATAX_VERIFICATION__C_D20231108.CSV.PGP,766
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFICATION__C_D20231108.CTL,CARDXLOS_DATAX_VERIFICATION__C_D20231108.CTL,85
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_ASSET_DATA__C_D20231108.CSV.PGP,CARDXLOS_DATAX_VERIFIED_ASSET_DATA__C_D20231108.CSV.PGP,858
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_ASSET_DATA__C_D20231108.CTL,CARDXLOS_DATAX_VERIFIED_ASSET_DATA__C_D20231108.CTL,92
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_BANK_STATEMENT__C_D20231108.CSV.PGP,CARDXLOS_DATAX_VERIFIED_BANK_STATEMENT__C_D20231108.CSV.PGP,1481
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_BANK_STATEMENT__C_D20231108.CTL,CARDXLOS_DATAX_VERIFIED_BANK_STATEMENT__C_D20231108.CTL,97
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_EXTRACTED_DATA__C_D20231108.CSV.PGP,CARDXLOS_DATAX_VERIFIED_EXTRACTED_DATA__C_D20231108.CSV.PGP,1470
abfss://inbnd@dxseaadls002prd.dfs.core.windows.net/CARDX/LOS/CARDXLOS_DATAX_VERIFIED_EXTRACTED_DATA__C_D20231108.CTL,CARDXLOS_DATAX_VERIFIED_EXTRACTED_DATA__C_D20231108.CTL,96
